直覺,tit8 kak4,3
直轄市,TIT8 HAT4 TSHI7,2
直轄市,Tit8 hat4 tshi7,2
直轄市,tit8 hat4 tshi7,2
直送,TIT8 SANG3,2
直送,Tit8 sang3,2
直送,tit8 sang3,2
直透,TIT8 THAU3,8
直透,Tit8 thau3,8
直透,tit8 thau3,8
直通,TIT8 THONG1,2
直通,Tit8 thong1,2
直通,tit8 thong1,2
直達,TIT8 TAT8,5
直達,Tit8 tat8,5
直達,tit8 tat8,5
直選,TIT8 SUAN2,2
直選,Tit8 suan2,2
直選,tit8 suan2,2
直銷,TIT8 SIAU1,3
直銷,Tit8 siau1,3
直銷,tit8 siau1,3
直隸州,TIT8 LE7 TSIU1,4
直隸州,Tit8 le7 tsiu1,4
直隸州,tit8 le7 tsiu1,4
盶,GUAN2,1
盶,Guan2,1
盶,guan2,1
相,SANN1,4
相,SIANG1,1
相,SIANG3,1
相,SIO1,77
相,SIONG1,16
相,SIONG3,80
相,SIONG7,2
相,SIONN1,1
相,SIONN3,1
相,SIOR1,1
相,SIU1,1
相,SIUNN1,5
相,SIUNN3,13
相,Sann1,4
相,Siang1,1
相,Siang3,1
相,Sio1,77
相,Siong1,16
相,Siong3,80
相,Siong7,2
相,Sionn1,1
相,Sionn3,1
相,Sior1,1
相,Siu1,1
相,Siunn1,5
相,Siunn3,13
相,sann1,4
相,siang1,1
相,siang3,1
相,sio1,77
相,siong1,16
相,siong3,80
相,siong7,2
相,sionn1,1
相,sionn3,1
相,sior1,1
相,siu1,1
相,siunn1,5
相,siunn3,13
相SIÂNG,SIO1 SIANG5,2
相SIĀNG,SIO1 SIANG7,11
相siâng,Sio1 siang5,2
相siâng,sio1 siang5,2
相siāng,Sio1 siang7,11
相siāng,sio1 siang7,11
相交插,SIO1 KAU1 TSHAP4,4
相交插,Sio1 kau1 tshap4,4
相交插,sio1 kau1 tshap4,4
相仝,SANN1 KANG5,2
相仝,SIO1 KANG5,6
相仝,SIO1 KANG7,27
相仝,Sann1 kang5,2
相仝,Sio1 kang5,6
相仝,Sio1 kang7,27
相仝,sann1 kang5,2
相仝,sio1 kang5,6
相仝,sio1 kang7,27
相伨,SANN1 THIN7,2
相伨,SIO1 THIN7,9
相伨,Sann1 thin7,2
相伨,Sio1 thin7,9
相伨,sann1 thin7,2
相伨,sio1 thin7,9
相佮,SANN1 KAH4,2
相佮,SANN1 KAP4,10
相佮,Sann1 kah4,2
相佮,Sann1 kap4,10
相佮,sann1 kah4,2
相佮,sann1 kap4,10
相依為命,SIONG1 I1 UI5 BING7,4
相依為命,Siong1 i1 ui5 bing7,4
相依為命,siong1 i1 ui5 bing7,4
相信,SIONG1 SIN3,312
相信,Siong1 sin3,312
相信,siong1 sin3,312
相倚,SIO1 UA2,15
相倚,Sio1 ua2,15
相倚,sio1 ua2,15
相倚傍,SIO1 UA2 PNG7,2
相倚傍,Sio1 ua2 png7,2
相倚傍,sio1 ua2 png7,2
相借問,SIO1 TSIOH4 MNG7,44
相借問,Sio1 tsioh4 mng7,44
相借問,sio1 tsioh4 mng7,44
相偃,SIO1 IAN2,4
相偃,Sio1 ian2,4
相偃,sio1 ian2,4
相傳,SIO1 THUAN5,2
相傳,SIONG1 THUAN5,7
相傳,Sio1 thuan5,2
相傳,Siong1 thuan5,7
相傳,sio1 thuan5,2
相傳,siong1 thuan5,7
相公,SIONG3 KONG1,4
相公,SIUNN3 KANG1,5
相公,Siong3 kong1,4
相公,Siunn3 kang1,5
相公,siong3 kong1,4
相公,siunn3 kang1,5
相公生,SIONG3 KONG1 SINN1,2
相公生,Siong3 kong1 sinn1,2
相公生,siong3 kong1 sinn1,2
相出路,SIO1 TSHUT4 LOO7,3
相出路,Sio1 tshut4 loo7,3
相出路,sio1 tshut4 loo7,3
相分,SIO1 PUN1,3
相分,Sio1 pun1,3
相分,sio1 pun1,3
相刜,SIO1 PHUT4,2
相刜,Sio1 phut4,2
相刜,sio1 phut4,2
相刣,SIO1 THAI5,11
相刣,Sio1 thai5,11
相刣,sio1 thai5,11
相剋,SIO1 KHIK4,5
相剋,SIONG1 KHIK4,2
相剋,Sio1 khik4,5
相剋,Siong1 khik4,2
相剋,sio1 khik4,5
相剋,siong1 khik4,2
相剾洗,SIO1 KHAU1 SE2,2
相剾洗,Sio1 khau1 se2,2
相剾洗,sio1 khau1 se2,2
相助,SIONG1 TSOO7,8
相助,Siong1 tsoo7,8
相助,siong1 tsoo7,8
相卸代,SIO1 SIA3 TAI7,4
相卸代,Sio1 sia3 tai7,4
相卸代,sio1 sia3 tai7,4
相反,SIONG1 HUAN2,2
相反,Siong1 huan2,2
相反,siong1 huan2,2
相同,SANN1 TANG5,3
相同,Sann1 tang5,3
相同,sann1 tang5,3
相向,SIO1 HIANG3,4
相向,Sio1 hiang3,4
相向,sio1 hiang3,4
相告,SIO1 KO3,5
相告,Sio1 ko3,5
相告,sio1 ko3,5
相命,SIONG3 MIA7,6
相命,Siong3 mia7,6
相命,siong3 mia7,6
相命仙,SIONG3 MIA7 SIAN1,2
相命仙,Siong3 mia7 sian1,2
相命仙,siong3 mia7 sian1,2
相咬,SIO1 KA7,7
相咬,Sio1 ka7,7
相咬,sio1 ka7,7
相唚,SIO1 TSIM1,10
相唚,Sio1 tsim1,10
相唚,sio1 tsim1,10
相噴,SIO1 PHUN3,2
相噴,Sio1 phun3,2
相噴,sio1 phun3,2
相嚷,SIO1 JIANG2,7
相嚷,SIO1 JIONG2,2
相嚷,SIO1 LIONG2,2
相嚷,Sio1 jiang2,7
相嚷,Sio1 jiong2,2
相嚷,Sio1 liong2,2
相嚷,sio1 jiang2,7
相嚷,sio1 jiong2,2
相嚷,sio1 liong2,2
相報,SIO1 PO3,8
相報,Sio1 po3,8
相報,sio1 po3,8
相塌,SIO1 THAP4,3
相塌,Sio1 thap4,3
相塌,sio1 thap4,3
相壘,SIO1 LUI2,2
相壘,Sio1 lui2,2
相壘,sio1 lui2,2
相夫教子,SIONG3 HU1 KAU3 TSU2,2
相夫教子,Siong3 hu1 kau3 tsu2,2
相夫教子,siong3 hu1 kau3 tsu2,2
相好,SIONG1 HO2,12
相好,Siong1 ho2,12
相好,siong1 ho2,12
相姦,SIO1 KAN3,2
相姦,Sio1 kan3,2
相姦,sio1 kan3,2
相嫁娶,SIO1 KE3 TSHUA7,2
相嫁娶,Sio1 ke3 tshua7,2
相嫁娶,sio1 ke3 tshua7,2
相安無事,SIONG1 AN1 BO5 SU7,2
相安無事,Siong1 an1 bo5 su7,2
相安無事,siong1 an1 bo5 su7,2
相容,SIO1 IONG5,2
相容,SIONG1 IONG5,2
相容,Sio1 iong5,2
相容,Siong1 iong5,2
相容,sio1 iong5,2
相容,siong1 iong5,2
相尋,SIO1 SIAM5,4
相尋,Sio1 siam5,4
相尋,sio1 siam5,4
相對,SIO1 TUI3,3
相對,SIONG1 TUI3,13
相對,Sio1 tui3,3
相對,Siong1 tui3,13
相對,sio1 tui3,3
相對,siong1 tui3,13
相對敵,SIO1 TUI3 TIK8,2
相對敵,Sio1 tui3 tik8,2
相對敵,sio1 tui3 tik8,2
相對相,SIO1 TUI3 SIONG3,4
相對相,Sio1 tui3 siong3,4
相對相,sio1 tui3 siong3,4
相對看,SIO1 TUI3 KHUANN3,3
相對看,SIONG1 TUI3 KHUANN3,2
相對看,Sio1 tui3 khuann3,3
相對看,Siong1 tui3 khuann3,2
相對看,sio1 tui3 khuann3,3
相對看,siong1 tui3 khuann3,2
相對詞,SIONG1 TUI3 SU5,2
相對詞,Siong1 tui3 su5,2
相對詞,siong1 tui3 su5,2
相對面,SIO1 TUI3 BIN7,2
相對面,Sio1 tui3 bin7,2
相對面,sio1 tui3 bin7,2
相對頭,SIO1 TUI3 THAU5,2
相對頭,Sio1 tui3 thau5,2
相對頭,sio1 tui3 thau5,2
相差,SIONG1 TSHA1,3
相差,Siong1 tsha1,3
相差,siong1 tsha1,3
相干,SIONG1 KAN1,3
相干,Siong1 kan1,3
相干,siong1 kan1,3
相府,SIONG3 HU2,2
相府,Siong3 hu2,2
相府,siong3 hu2,2
相延,SIO1 TSHIAN5,2
相延,Sio1 tshian5,2
相延,sio1 tshian5,2
相思,SIANG1 SU1,2
相思,SIONG1 SI1,2
相思,SIONG1 SU1,2
相思,SIUNN1 SI1,16
相思,Siang1 su1,2
相思,Siong1 si1,2
相思,Siong1 su1,2
相思,Siunn1 si1,16
相思,siang1 su1,2
相思,siong1 si1,2
相思,siong1 su1,2
相思,siunn1 si1,16
相思仔,SIONN1 SI1 A2,2
相思仔,SIU1 SI1 A2,2
相思仔,SIUNN1 SI1 A2,4
相思仔,Sionn1 si1 a2,2
相思仔,Siu1 si1 a2,2
相思仔,Siunn1 si1 a2,4
相思仔,sionn1 si1 a2,2
相思仔,siu1 si1 a2,2
相思仔,siunn1 si1 a2,4
相思仔嶺,SIUNN1 SI1 A2 NIA2,2
相思仔嶺,Siunn1 si1 a2 nia2,2
相思仔嶺,siunn1 si1 a2 nia2,2
相思仔柴,SIUNN1 SI1 A2 TSHA5,2
相思仔柴,Siunn1 si1 a2 tsha5,2
相思仔柴,siunn1 si1 a2 tsha5,2
相思仔樹,SIUNN1 SI1 A2 TSHIU7,2
相思仔樹,Siunn1 si1 a2 tshiu7,2
相思仔樹,siunn1 si1 a2 tshiu7,2
相思仔花,SIUNN1 SI1 A2 HUE1,5
相思仔花,Siunn1 si1 a2 hue1,5
相思仔花,siunn1 si1 a2 hue1,5
相思情,SIUNN1 SI1 TSING5,2
相思情,Siunn1 si1 tsing5,2
相思情,siunn1 si1 tsing5,2
相思林,SIUNN1 SI1 NA5,2
相思林,Siunn1 si1 na5,2
相思林,siunn1 si1 na5,2
相思樹,SIUNN1 SI1 TSHIU7,2
相思樹,Siunn1 si1 tshiu7,2
相思樹,siunn1 si1 tshiu7,2
相思欉,SIU1 SI1 TSANG5,2
相思欉,Siu1 si1 tsang5,2
相思欉,siu1 si1 tsang5,2
相思豆,SIUNN1 SI1 TAU7,6
相思豆,Siunn1 si1 tau7,6
相思豆,siunn1 si1 tau7,6
相愛,SIONG1 AI3,15
相愛,Siong1 ai3,15
相愛,siong1 ai3,15
相戰,SIO1 TSIAN3,17
相戰,Sio1 tsian3,17
相戰,sio1 tsian3,17
相扯,SIO1 TSHE2,2
相扯,Sio1 tshe2,2
相扯,sio1 tshe2,2
相拄,SIO1 TU2,18
相拄,Sio1 tu2,18
相拄,sio1 tu2,18
相拄頭,SIO1 TU2 THAU5,2
相拄頭,Sio1 tu2 thau5,2
相拄頭,sio1 tu2 thau5,2
相拍,SANN1 PHAH4,2
相拍,SIO1 PHAH4,56
相拍,SIOR1 PHAH4,2
相拍,Sann1 phah4,2
相拍,Sio1 phah4,56
相拍,Sior1 phah4,2
相拍,sann1 phah4,2
相拍,sio1 phah4,56
相拍,sior1 phah4,2
相拍雞,SIO1 PHAH4 KUE1,2
相拍雞,Sio1 phah4 kue1,2
相拍雞,sio1 phah4 kue1,2
相拍雞仔,SIO1 PHAH4 KE1 A2,5
相拍雞仔,SIO1 PHAH4 KUE1 A2,2
相拍雞仔,Sio1 phah4 ke1 a2,5
相拍雞仔,Sio1 phah4 kue1 a2,2
相拍雞仔,sio1 phah4 ke1 a2,5
相拍雞仔,sio1 phah4 kue1 a2,2
相拍電,SIO1 PHAH4 TIAN7,7
相拍電,Sio1 phah4 tian7,7
相拍電,sio1 phah4 tian7,7
相拚,SIO1 PIANN3,2
相拚,Sio1 piann3,2
相拚,sio1 piann3,2
相招,SIO1 TSIO1,88
相招,Sio1 tsio1,88
相招,sio1 tsio1,88
相挖空,SIO1 OO2 KHANG1,2
相挖空,Sio1 oo2 khang1,2
相挖空,sio1 oo2 khang1,2
相挨相𤲍,SANN1 UE1 SANN1 KHUEH4,2
相挨相𤲍,SIO1 E1 SIO1 KHEH4,3
相挨相𤲍,Sann1 ue1 sann1 khueh4,2
相挨相𤲍,Sio1 e1 sio1 kheh4,3
相挨相𤲍,sann1 ue1 sann1 khueh4,2
相挨相𤲍,sio1 e1 sio1 kheh4,3
相挵,SIO1 LONG3,2
相挵,Sio1 long3,2
相挵,sio1 long3,2
相捌,SANN1 BAT4,2
相捌,SIO1 BAT4,10
相捌,SIO1 PAT4,2
相捌,Sann1 bat4,2
相捌,Sio1 bat4,10
相捌,Sio1 pat4,2
相捌,sann1 bat4,2
相捌,sio1 bat4,10
相捌,sio1 pat4,2
相排,SIO1 PAI5,6
相排,Sio1 pai5,6
相排,sio1 pai5,6
相接,SIO1 TSIAP4,10
相接,Sio1 tsiap4,10
相接,sio1 tsiap4,10
相接跤,SIO1 TSIAP4 KHA1,2
相接跤,Sio1 tsiap4 kha1,2
相接跤,sio1 tsiap4 kha1,2
相推,SIO1 THE1,2
相推,Sio1 the1,2
相推,sio1 the1,2
相插,SIO1 TSHAH4,3
相插,Sio1 tshah4,3
相插,sio1 tshah4,3
相換,SIO1 UANN7,3
相換,Sio1 uann7,3
相換,sio1 uann7,3
相揣,SANN1 TSHE7,2
相揣,SIO1 TSHUE7,18
相揣,Sann1 tshe7,2
相揣,Sio1 tshue7,18
相揣,sann1 tshe7,2
相揣,sio1 tshue7,18
相揣坐,SIO1 TSHUE7 TSE7,2
相揣坐,Sio1 tshue7 tse7,2
相揣坐,sio1 tshue7 tse7,2
相搪,SIO1 TNG7,2
相搪,Sio1 tng7,2
相搪,sio1 tng7,2
相搶,SIO1 TSHIUNN2,7
相搶,Sio1 tshiunn2,7
相搶,sio1 tshiunn2,7
相攬,SIO1 LAM2,9
相攬,Sio1 lam2,9
相攬,sio1 lam2,9
相放伴,SIO1 PANG3 PHUANN7,6
相放伴,Sio1 pang3 phuann7,6
相放伴,sio1 pang3 phuann7,6
相敆,SIO1 KAP4,2
相敆,Sio1 kap4,2
相敆,sio1 kap4,2
相救,SIO1 KIU3,2
相救,Sio1 kiu3,2
相救,sio1 kiu3,2
相替換,SIO1 THE3 UANN7,2
相替換,Sio1 the3 uann7,2
相替換,sio1 the3 uann7,2
相會,SIONG1 HUE7,37
相會,Siong1 hue7,37
相會,siong1 hue7,37
相框,SIONG3 KHING1,6
相框,Siong3 khing1,6
相框,siong3 khing1,6
相楗,SIO1 KING7,6
相楗,Sio1 king7,6
相楗,sio1 king7,6
相機,SIONG3 KI1,19
相機,Siong3 ki1,19
相機,siong3 ki1,19
相欠,SIO1 KHIAM3,2
相欠,Sio1 khiam3,2
相欠,sio1 khiam3,2
相欠債,SIO1 KHIAM3 TSE3,5
相欠債,Sio1 khiam3 tse3,5
相欠債,sio1 khiam3 tse3,5
相款待,SIO1 KHUAN2 THAI7,2
相款待,Sio1 khuan2 thai7,2
相款待,sio1 khuan2 thai7,2
相殺,SIO1 SAT4,2
相殺,SIONG1 SAT4,3
相殺,Sio1 sat4,2
相殺,Siong1 sat4,3
相殺,sio1 sat4,2
相殺,siong1 sat4,3
相比,SANN1 PI2,3
相比,SIO1 PI2,2
相比,SIONG1 PI2,2
相比,Sann1 pi2,3
相比,Sio1 pi2,2
相比,Siong1 pi2,2
相比,sann1 pi2,3
相比,sio1 pi2,2
相比,siong1 pi2,2
相比並,SIO1 PI2 PHING7,5
相比並,Sio1 pi2 phing7,5
相比並,sio1 pi2 phing7,5
相沖,SIO1 TSHIONG1,2
相沖,Sio1 tshiong1,2
相沖,sio1 tshiong1,2
相添,SIO1 THINN1,15
相添,Sio1 thinn1,15
相添,sio1 thinn1,15
相準,SIONG3 TSUN2,4
相準,Siong3 tsun2,4
相準,siong3 tsun2,4
相準準,SIONG3 TSUN2 TSUN2,3
相準準,Siong3 tsun2 tsun2,3
相準準,siong3 tsun2 tsun2,3
相激,SIO1 KIK4,2
相激,Sio1 kik4,2
相激,sio1 kik4,2
相濫,SIO1 LAM7,2
相濫,Sio1 lam7,2
相濫,sio1 lam7,2
相照,SIONG1 TSIAU3,2
相照,Siong1 tsiau3,2
相照,siong1 tsiau3,2
相照顧,SIO1 TSIAU3 KOO3,5
相照顧,Sio1 tsiau3 koo3,5
相照顧,sio1 tsiau3 koo3,5
相爭,SANN1 TSENN1,2
相爭,SANN1 TSINN1,3
相爭,SIO1 TSENN1,51
相爭,SIO1 TSINN1,5
相爭,Sann1 tsenn1,2
相爭,Sann1 tsinn1,3
相爭,Sio1 tsenn1,51
相爭,Sio1 tsinn1,5
相爭,sann1 tsenn1,2
相爭,sann1 tsinn1,3
相爭,sio1 tsenn1,51
相爭,sio1 tsinn1,5
相父,SIONG3 HU7,2
相父,Siong3 hu7,2
相父,siong3 hu7,2
相爺,SIONG3 IA5,4
相爺,Siong3 ia5,4
相爺,siong3 ia5,4
相片,SIONG3 PHINN3,109
相片,Siong3 phinn3,109
相片,siong3 phinn3,109
相片內,SIONG3 PHINN3 LAI7,3
相片內,Siong3 phinn3 lai7,3
相片內,siong3 phinn3 lai7,3
相牽連,SIO1 KHAN1 LIAN5,5
相牽連,Sio1 khan1 lian5,5
相牽連,sio1 khan1 lian5,5
相生,SIONG1 SING1,2
相生,Siong1 sing1,2
相生,siong1 sing1,2
相當,SIONG1 TONG1,12
相當,Siong1 tong1,12
相當,siong1 tong1,12
相疊,SIO1 THAH8,5
相疊,Sio1 thah8,5
相疊,sio1 thah8,5
相疼,SIO1 THIANN3,2
相疼,SIONG1 THIANN3,2
相疼,Sio1 thiann3,2
相疼,Siong1 thiann3,2
相疼,sio1 thiann3,2
相疼,siong1 thiann3,2
相相,SIO1 SIONG3,2
相相,Sio1 siong3,2
相相,sio1 siong3,2
相看,SIO1 KHUANN3,9
相看,Sio1 khuann3,9
相看,sio1 khuann3,9
相瞞,SIO1 MUA5,4
相瞞,Sio1 mua5,4
相瞞,sio1 mua5,4
相碰,SIO1 PONG7,3
相碰,Sio1 pong7,3
相碰,sio1 pong7,3
相笑,SIO1 TSHIO3,2
相笑,Sio1 tshio3,2
相笑,sio1 tshio3,2
相符,SIONG1 HU5,2
相符,Siong1 hu5,2
相符,siong1 hu5,2
相等,SIO1 TAN2,16
相等,Sio1 tan2,16
相等,sio1 tan2,16
相簿,SIONG3 PHOO7,5
相簿,Siong3 phoo7,5
相簿,siong3 phoo7,5
相約,SIO1 IOK4,2
相約,Sio1 iok4,2
相約,sio1 iok4,2
相累,SIONG1 LUI2,2
相累,Siong1 lui2,2
相累,siong1 lui2,2
相紲,SIO1 SUA3,3
相紲,Sio1 sua3,3
相紲,sio1 sua3,3
相紲相生,SIO1 SUA3 SIO1 SING1,2
相紲相生,Sio1 sua3 sio1 sing1,2
相紲相生,sio1 sua3 sio1 sing1,2
相絆,SIO1 PUANN3,2
相絆,Sio1 puann3,2
相絆,sio1 puann3,2
相絞,SIO1 KA2,3
相絞,Sio1 ka2,3
相絞,sio1 ka2,3
相經,SIO1 KENN1,2
相經,Sio1 kenn1,2
相經,sio1 kenn1,2
相綴,SIO1 TUE3,2
相綴,Sio1 tue3,2
相綴,sio1 tue3,2
相纏,SIO1 TINN5,3
相纏,Sio1 tinn5,3
相纏,sio1 tinn5,3
相罵,SANN1 MA7,2
相罵,SIO1 MA6,2
相罵,SIO1 MA7,4
相罵,SIO1 ME7,7
相罵,SIO1 MI7,2
相罵,SIOR1 ME7,2
相罵,Sann1 ma7,2
相罵,Sio1 ma6,2
相罵,Sio1 ma7,4
相罵,Sio1 me7,7
相罵,Sio1 mi7,2
相罵,Sior1 me7,2
相罵,sann1 ma7,2
相罵,sio1 ma6,2
相罵,sio1 ma7,4
相罵,sio1 me7,7
相罵,sio1 mi7,2
相罵,sior1 me7,2
相罵本,SANN1 MA7 PUN2,2
相罵本,SIO1 ME7 PUN2,3
相罵本,Sann1 ma7 pun2,2
相罵本,Sio1 me7 pun2,3
相罵本,sann1 ma7 pun2,2
相罵本,sio1 me7 pun2,3
相聲,SIONG3 SIANN1,2
相聲,Siong3 siann1,2
相聲,siong3 siann1,2
相舂,SIO1 TSING1,5
相舂,Sio1 tsing1,5
相舂,sio1 tsing1,5
相著,SIONG3 TIOH8,6
相著,Siong3 tioh8,6
相著,siong3 tioh8,6
相處,SIONG1 TSHU2,3
相處,SIONG1 TSHU3,2
相處,Siong1 tshu2,3
相處,Siong1 tshu3,2
相處,siong1 tshu2,3
相處,siong1 tshu3,2
相袚,SIO1 PHUAH8,3
相袚,Sio1 phuah8,3
相袚,sio1 phuah8,3
相補,SIO1 POO2,2
相補,Sio1 poo2,2
相補,sio1 poo2,2
相褒,SIO1 PO1,3
相褒,Sio1 po1,3
相褒,sio1 po1,3
相褒歌,SIO1 PO1 KUA1,2
相褒歌,Sio1 po1 kua1,2
相褒歌,sio1 po1 kua1,2
相見,SANN1 KINN3,7
相見,SIO1 KINN3,17
相見,SIONG1 KIAN3,2
相見,Sann1 kinn3,7
相見,Sio1 kinn3,17
相見,Siong1 kian3,2
相見,sann1 kinn3,7
相見,sio1 kinn3,17
相見,siong1 kian3,2
相見面,SIO1 KINN3 BIN7,2
相見面,Sio1 kinn3 bin7,2
相見面,sio1 kinn3 bin7,2
相親,SIONG1 TSHIN1,3
相親,SIONG3 TSHIN1,42
相親,Siong1 tshin1,3
相親,Siong3 tshin1,42
相親,siong1 tshin1,3
相親,siong3 tshin1,42
相觸,SIO1 TAK4,11
相觸,Sio1 tak4,11
相觸,sio1 tak4,11
相認,SIO1 JIN7,3
相認,Sio1 jin7,3
相認,sio1 jin7,3
相請,SIO1 TSHIANN2,8
相請,Sio1 tshiann2,8
相請,sio1 tshiann2,8
相諍,SIO1 TSENN3,14
相諍,SIO1 TSINN3,2
相諍,SIOR1 TSENN3,2
相諍,Sio1 tsenn3,14
相諍,Sio1 tsinn3,2
相諍,Sior1 tsenn3,2
相諍,sio1 tsenn3,14
相諍,sio1 tsinn3,2
相諍,sior1 tsenn3,2
相識,SIONG1 SIK4,4
相識,Siong1 sik4,4
相識,siong1 sik4,4
相讓,SIO1 NIU7,6
相讓,Sio1 niu7,6
相讓,sio1 niu7,6
相貌,SIONG3 MAU7,2
相貌,Siong3 mau7,2
相貌,siong3 mau7,2
相趁相喊,SIO1 THAN3 SIO1 HAN2,2
相趁相喊,Sio1 than3 sio1 han2,2
相趁相喊,sio1 than3 sio1 han2,2
相趕,SIO1 KUANN2,2
相趕,Sio1 kuann2,2
相趕,sio1 kuann2,2
相踢,SIO1 THAT4,2
相踢,Sio1 that4,2
相踢,sio1 that4,2
相載,SIO1 TSAI3,2
相載,Sio1 tsai3,2
相載,sio1 tsai3,2
相輸,SANN1 SU1,2
相輸,SIO1 SU1,14
相輸,Sann1 su1,2
相輸,Sio1 su1,14
相輸,sann1 su1,2
相輸,sio1 su1,14
相輸贏,SIO1 SU1 IANN5,2
相輸贏,Sio1 su1 iann5,2
相輸贏,sio1 su1 iann5,2
相辭,SANN1 SI5,2
相辭,SIO1 SI5,15
相辭,Sann1 si5,2
相辭,Sio1 si5,15
相辭,sann1 si5,2
相辭,sio1 si5,15
相迵,SIO1 THANG3,2
相迵,Sio1 thang3,2
相迵,sio1 thang3,2
相送,SIO1 SANG3,14
相送,Sio1 sang3,14
相送,sio1 sang3,14
相逆,SIO1 GIK8,2
相逆,Sio1 gik8,2
相逆,sio1 gik8,2
相透,SIO1 THAU3,3
相透,Sio1 thau3,3
相透,sio1 thau3,3
相通,SIO1 THONG1,3
相通,SIONG1 THONG1,2
相通,Sio1 thong1,3
相通,Siong1 thong1,2
相通,sio1 thong1,3
相通,siong1 thong1,2
相逢,SIONG1 HONG5,17
相逢,SIONG7 HONG5,2
相逢,Siong1 hong5,17
相逢,Siong7 hong5,2
相逢,siong1 hong5,17
相逢,siong7 hong5,2
相連,SANN1 LIAN5,4
相連,SIO1 LIAM5,2
相連,SIO1 LIAN5,13
相連,SIONG1 LIAN5,2
相連,Sann1 lian5,4
相連,Sio1 liam5,2
相連,Sio1 lian5,13
相連,Siong1 lian5,2
相連,sann1 lian5,4
相連,sio1 liam5,2
相連,sio1 lian5,13
相連,siong1 lian5,2
相連接,SIO1 LIAN5 TSIAP4,2
相連接,Sio1 lian5 tsiap4,2
相連接,sio1 lian5 tsiap4,2
相連紲,SIO1 LIAN5 SUA3,22
相連紲,Sio1 lian5 sua3,22
相連紲,sio1 lian5 sua3,22
相遇,SIONG1 GU7,2
相遇,Siong1 gu7,2
相遇,siong1 gu7,2
相配,SIONG1 PHE3,2
相配,SIONG1 PHUE3,2
相配,Siong1 phe3,2
相配,Siong1 phue3,2
相配,siong1 phe3,2
相配,siong1 phue3,2
相閃,SIO1 SIAM2,4
相閃,Sio1 siam2,4
相閃,sio1 siam2,4
相閃身,SIO1 SIAM2 SIN1,4
相閃身,Sio1 siam2 sin1,4
相閃身,sio1 siam2 sin1,4
相閃車,SIO1 SIAM2 TSHIA1,5
相閃車,Sio1 siam2 tshia1,5
相閃車,sio1 siam2 tshia1,5
相關,SIONG1 KUAN1,31
相關,SIONG7 KUAN1,2
相關,Siong1 kuan1,31
相關,Siong7 kuan1,2
相關,siong1 kuan1,31
相關,siong7 kuan1,2
相關度,SIANG1 KUAN1 TOO7,2
相關度,SIONG1 KUAN1 TOO7,3
相關度,Siang1 kuan1 too7,2
相關度,Siong1 kuan1 too7,3
相關度,siang1 kuan1 too7,2
相關度,siong1 kuan1 too7,3
相隔,SIONG1 KEH4,2
相隔,Siong1 keh4,2
相隔,siong1 keh4,2
相隨,SIO1 SUI5,4
相隨,SIONG1 SUI5,8
相隨,Sio1 sui5,4
相隨,Siong1 sui5,8
相隨,sio1 sui5,4
相隨,siong1 sui5,8
相離,SIO1 LI5,2
相離,Sio1 li5,2
相離,sio1 li5,2
相霧水,SIO1 BU7 TSUI2,2
相霧水,Sio1 bu7 tsui2,2
相霧水,sio1 bu7 tsui2,2
相騙,SIO1 PHIAN3,2
相騙,Sio1 phian3,2
相騙,sio1 phian3,2
相黏,SIO1 LIAM5,2
相黏,Sio1 liam5,2
相黏,sio1 liam5,2
相𤆬,SANN1 TSHUA7,2
相𤆬,SIO1 TSHUA7,8
相𤆬,Sann1 tshua7,2
相𤆬,Sio1 tshua7,8
相𤆬,sann1 tshua7,2
相𤆬,sio1 tshua7,8
相𤆬走,SIO1 TSHUA7 TSAU2,10
相𤆬走,Sio1 tshua7 tsau2,10
相𤆬走,sio1 tshua7 tsau2,10
相𤲍,SIO1 KHEH4,5
相𤲍,Sio1 kheh4,5
相𤲍,sio1 kheh4,5
相𫝛,SIO1 SIANG5,8
相𫝛,SIO1 SIANG7,19
相𫝛,Sio1 siang5,8
相𫝛,Sio1 siang7,19
相𫝛,sio1 siang5,8
相𫝛,sio1 siang7,19
盹,TUH4,2
盹,TUN2,1
盹,Tuh4,2
盹,Tun2,1
盹,tuh4,2
盹,tun2,1
盹瞌睡,TUH4 KA1 TSE7,2
盹瞌睡,TUH4 KA1 TSER7,2
盹瞌睡,TUH4 KA1 TSUE7,2
盹瞌睡,Tuh4 ka1 tse7,2
盹瞌睡,Tuh4 ka1 tser7,2
盹瞌睡,Tuh4 ka1 tsue7,2
盹瞌睡,tuh4 ka1 tse7,2
盹瞌睡,tuh4 ka1 tser7,2
盹瞌睡,tuh4 ka1 tsue7,2
盹龜,TUH4 KU1,21
盹龜,Tuh4 ku1,21
盹龜,tuh4 ku1,21
盺,HIM1,1
盺,Him1,1
盺,him1,1
盻,GE2,1
盻,Ge2,1
盻,HE7,1
盻,He7,1
盻,ge2,1
盻,he7,1
盼,PHAN3,2
盼,Phan3,2
盼,phan3,2
盼仔,PHAN3 A2,4
盼仔,Phan3 a2,4
盼仔,phan3 a2,4
盽,HONG1,1
盽,Hong1,1
盽,hong1,1
盾,TUN2,1
盾,Tun2,1
盾,tun2,1
眀,BING5,1
眀,Bing5,1
眀,bing5,1
省,SENN2,1
省,SING2,55
省,Senn2,1
省,Sing2,55
省,senn2,1
省,sing2,55
省中,SING2 TIONG1,6
